iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred
OWID_UMC,,Upper-middle-income countries,2022-12-26,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2022-12-27,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2022-12-28,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2022-12-29,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2022-12-30,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2022-12-31,209130051.0,0.0,2707703.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-01,234191850.0,25061799.0,2727953.0,20250.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-02,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-03,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-04,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-05,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-06,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-07,234191850.0,0.0,2727953.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-08,242551595.0,8359745.0,2743082.0,15129.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-09,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-10,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-11,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-12,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-13,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-14,242551595.0,0.0,2743082.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-15,245160405.0,2608810.0,2744726.0,1644.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-16,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-17,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-18,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-19,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-20,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-21,245160405.0,0.0,2744726.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-22,246146983.0,986578.0,2746895.0,2169.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-23,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-24,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-25,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-26,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-27,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-28,246146983.0,0.0,2746895.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-29,246503131.0,356148.0,2748483.0,1588.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-30,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-01-31,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-01,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-02,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-03,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-04,246503131.0,0.0,2748483.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-05,246881385.0,378254.0,2797963.0,49480.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-06,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-07,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-08,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-09,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-10,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-11,246881385.0,0.0,2797963.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-12,247216882.0,335497.0,2800445.0,2482.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-13,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-14,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-15,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-16,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-17,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-18,247216882.0,0.0,2800445.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-19,247535830.0,318948.0,2802061.0,1616.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-20,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-21,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-22,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-23,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-24,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-25,247535830.0,0.0,2802061.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-26,247783049.0,247219.0,2803928.0,1867.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-27,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-02-28,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-01,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-02,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-03,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-04,247783049.0,0.0,2803928.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-05,248064859.0,281810.0,2805310.0,1382.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-06,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-07,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-08,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-09,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-10,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-11,248064859.0,0.0,2805310.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-12,248296435.0,231576.0,2806331.0,1021.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-13,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-14,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-15,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-16,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-17,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-18,248296435.0,0.0,2806331.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-19,248552309.0,255874.0,2807500.0,1169.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-20,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-21,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-22,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-23,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-24,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-25,248552309.0,0.0,2807500.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-26,248748263.0,195954.0,2808515.0,1015.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-27,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-28,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-29,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-30,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-03-31,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-01,248748263.0,0.0,2808515.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-02,248915997.0,167734.0,2809410.0,895.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-03,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-04,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-05,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-06,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-07,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-08,248915997.0,0.0,2809410.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-09,249064965.0,148968.0,2810289.0,879.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-10,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-11,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-12,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-13,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-14,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-15,249064965.0,0.0,2810289.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-16,249193647.0,128682.0,2811165.0,876.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-17,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-18,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-19,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-20,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-21,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-22,249193647.0,0.0,2811165.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-23,249327297.0,133650.0,2812155.0,990.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-24,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-25,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-26,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-27,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-28,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-29,249327297.0,0.0,2812155.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-04-30,249453256.0,125959.0,2813034.0,879.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-01,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-02,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-03,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-04,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-05,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-06,249453256.0,0.0,2813034.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-07,249557166.0,103910.0,2814047.0,1013.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-08,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-09,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-10,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-11,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-12,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-13,249557166.0,0.0,2814047.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-14,249643737.0,86571.0,2815163.0,1116.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-15,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-16,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-17,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-18,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-19,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-20,249643737.0,0.0,2815163.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-21,249674669.0,30932.0,2815478.0,315.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-22,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-23,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-24,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-25,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-26,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-27,249674669.0,0.0,2815478.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-28,249715530.0,40861.0,2815915.0,437.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-29,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-30,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-05-31,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-01,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-02,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-03,249715530.0,0.0,2815915.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-04,249745946.0,30416.0,2816219.0,304.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-05,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-06,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-07,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-08,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-09,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-10,249745946.0,0.0,2816219.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-11,249777555.0,31611.0,2816682.0,463.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-12,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-13,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-14,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-15,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-16,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-17,249777555.0,0.0,2816682.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-18,249792702.0,15147.0,2816884.0,202.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-19,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-20,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-21,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-22,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-23,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-24,249792702.0,0.0,2816884.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-25,249809149.0,16447.0,2817175.0,291.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-26,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-27,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-28,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-29,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-06-30,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-01,249809149.0,0.0,2817175.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-02,249821406.0,12257.0,2817398.0,223.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-03,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-04,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-05,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-06,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-07,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-08,249821406.0,0.0,2817398.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-09,249834171.0,12765.0,2817577.0,179.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-10,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-11,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-12,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-13,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-14,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-15,249834171.0,0.0,2817577.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-16,249844554.0,10383.0,2817705.0,128.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-17,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-18,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-19,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-20,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-21,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-22,249844554.0,0.0,2817705.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-23,249853649.0,9095.0,2817794.0,89.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-24,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-25,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-26,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-27,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-28,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-29,249853649.0,0.0,2817794.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-30,249862658.0,9009.0,2817869.0,75.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-07-31,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-01,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-02,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-03,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-04,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-05,249862658.0,0.0,2817869.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-06,249870867.0,8209.0,2818042.0,173.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-07,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-08,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-09,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-10,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-11,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-12,249870867.0,0.0,2818042.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-13,249878729.0,7862.0,2818132.0,90.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-14,249878729.0,0.0,2818132.0,0.0,,,,,,,,,,,,
OWID_UMC,,Upper-middle-income countries,2023-08-15,249878729.0,0.0,2818132.0,0.0,,,,,,,,,,,,
